2004.11.10 00:00:00,228.46000,228.96000,228.46000,228.75000,106460,0,0
2004.11.11 00:00:00,228.85000,228.85000,228.16000,228.16000,117110,0,0
2004.11.12 00:00:00,227.01000,228.16000,226.99000,226.99000,226570,0,0
2004.11.15 00:00:00,226.89000,226.99000,226.65000,226.65000,98220,0,0
2004.11.16 00:00:00,226.72000,226.72000,226.07000,226.07000,82500,0,0
2004.11.17 00:00:00,226.18000,226.18000,225.76000,225.76000,81450,0,0
2004.11.18 00:00:00,225.48000,225.76000,225.48000,225.65000,113460,0,0
2004.11.19 00:00:00,224.72000,225.65000,224.72000,224.72000,100660,0,0
2004.11.22 00:00:00,224.82000,224.82000,223.85000,223.85000,177400,0,0
2004.11.23 00:00:00,223.63000,223.85000,222.62000,222.62000,136020,0,0
2004.11.24 00:00:00,222.24000,222.62000,221.89000,221.89000,159840,0,0
2004.11.25 00:00:00,221.32000,221.89000,221.32000,221.33000,137330,0,0
2004.11.26 00:00:00,221.06000,221.69000,221.06000,221.69000,120270,0,0
2004.11.29 00:00:00,222.12000,224.47000,222.12000,224.47000,186870,0,0
2004.11.30 00:00:00,228.41000,229.56000,228.41000,229.56000,279520,0,0
2004.12.01 00:00:00,233.51000,233.51000,232.08000,232.08000,301730,0,0
2004.12.02 00:00:00,227.69000,232.08000,227.69000,227.69000,121140,0,0
2004.12.03 00:00:00,228.15000,229.04000,228.15000,229.04000,121790,0,0
2004.12.06 00:00:00,229.59000,229.59000,228.93000,228.93000,131210,0,0
2004.12.07 00:00:00,229.81000,229.81000,229.81000,229.81000,158840,0,0
2004.12.08 00:00:00,229.55000,229.81000,229.55000,229.66000,124450,0,0
2004.12.09 00:00:00,230.11000,230.11000,229.59000,229.59000,67590,0,0
2004.12.10 00:00:00,230.10000,230.10000,230.10000,230.10000,115910,0,0
2004.12.13 00:00:00,231.02000,231.02000,230.71000,230.71000,92620,0,0
2004.12.14 00:00:00,230.71000,230.72000,230.71000,230.72000,115020,0,0
2004.12.15 00:00:00,231.53000,232.06000,231.53000,232.06000,157590,0,0
2004.12.16 00:00:00,232.18000,232.57000,232.18000,232.57000,202560,0,0
2004.12.17 00:00:00,233.56000,233.93000,233.56000,233.93000,221590,0,0
2004.12.20 00:00:00,234.12000,234.32000,234.12000,234.32000,213420,0,0
2004.12.21 00:00:00,234.01000,234.32000,233.59000,233.59000,179680,0,0
2004.12.22 00:00:00,234.41000,235.45000,234.41000,235.45000,136140,0,0
2004.12.23 00:00:00,237.15000,237.15000,236.90000,236.90000,201150,0,0
2004.12.24 00:00:00,239.28000,240.24000,239.28000,240.24000,466140,0,0
2004.12.27 00:00:00,240.49000,240.49000,239.89000,239.89000,343000,0,0
2004.12.28 00:00:00,239.49000,239.89000,239.49000,239.49000,198320,0,0
2004.12.29 00:00:00,237.56000,239.49000,237.56000,237.56000,171340,0,0
2004.12.30 00:00:00,237.03000,237.56000,237.03000,237.51000,164460,0,0
2004.12.31 00:00:00,237.59000,239.29000,237.59000,239.29000,248000,0,0
2005.01.04 00:00:00,238.39000,239.29000,237.23000,237.23000,116280,0,0
2005.01.05 00:00:00,236.93000,237.23000,236.72000,236.72000,121640,0,0
2005.01.06 00:00:00,236.06000,236.72000,235.53000,235.53000,162000,0,0
2005.01.07 00:00:00,235.17000,235.53000,235.17000,235.38000,75150,0,0
2005.01.10 00:00:00,234.57000,235.38000,233.97000,233.97000,71290,0,0
2005.01.11 00:00:00,235.01000,235.01000,234.72000,234.72000,62850,0,0
2005.01.12 00:00:00,234.65000,234.83000,234.65000,234.83000,57590,0,0
2005.01.13 00:00:00,235.34000,235.34000,234.47000,234.47000,65510,0,0
2005.01.14 00:00:00,234.60000,235.85000,234.60000,235.85000,111480,0,0
2005.01.17 00:00:00,236.05000,236.07000,236.05000,236.07000,126610,0,0
2005.01.18 00:00:00,236.32000,236.32000,235.33000,235.33000,150210,0,0
2005.01.19 00:00:00,234.15000,235.33000,234.15000,234.61000,84460,0,0
2005.01.20 00:00:00,234.75000,234.75000,234.59000,234.59000,111450,0,0
2005.01.21 00:00:00,235.75000,236.07000,235.75000,236.07000,135610,0,0
2005.01.24 00:00:00,235.98000,236.07000,234.70000,234.70000,179260,0,0
2005.01.25 00:00:00,234.47000,234.70000,234.47000,234.58000,141120,0,0
2005.01.26 00:00:00,234.72000,243.72000,234.72000,234.91000,66460,0,0
2005.01.27 00:00:00,234.28000,234.91000,233.76000,233.76000,133650,0,0
2005.01.28 00:00:00,234.04000,234.18000,234.04000,234.18000,107560,0,0
2005.01.31 00:00:00,233.21000,233.32000,233.21000,233.32000,88080,0,0
2005.02.01 00:00:00,232.93000,232.93000,232.41000,232.41000,127000,0,0
2005.02.02 00:00:00,232.91000,232.91000,232.85000,232.85000,102220,0,0
2005.02.03 00:00:00,233.31000,233.36000,233.31000,233.36000,91450,0,0
2005.02.04 00:00:00,233.68000,236.02000,233.68000,236.02000,99550,0,0
2005.02.14 00:00:00,235.78000,236.02000,235.28000,235.28000,75830,0,0
2005.02.15 00:00:00,235.33000,235.36000,235.33000,235.36000,87640,0,0
2005.02.16 00:00:00,234.28000,235.36000,234.28000,234.49000,99750,0,0
2005.02.17 00:00:00,234.64000,234.64000,234.02000,234.02000,56200,0,0
2005.02.18 00:00:00,234.41000,234.41000,233.62000,233.62000,78350,0,0
2005.02.21 00:00:00,233.72000,233.72000,233.13000,233.13000,136800,0,0
2005.02.22 00:00:00,233.92000,233.92000,233.03000,233.03000,112830,0,0
2005.02.23 00:00:00,233.18000,234.15000,233.18000,234.15000,141930,0,0
2005.02.24 00:00:00,234.09000,234.38000,234.09000,234.38000,79470,0,0
2005.02.25 00:00:00,234.88000,235.14000,234.88000,235.14000,62280,0,0
2005.02.28 00:00:00,235.21000,235.21000,235.10000,235.10000,104460,0,0
2005.03.01 00:00:00,235.96000,235.96000,235.81000,235.81000,131510,0,0
2005.03.02 00:00:00,236.74000,236.74000,236.41000,236.41000,139170,0,0
2005.03.03 00:00:00,236.77000,237.62000,236.77000,237.62000,207070,0,0
2005.03.04 00:00:00,237.92000,237.92000,237.78000,237.78000,372270,0,0
2005.03.07 00:00:00,237.92000,238.11000,237.92000,238.11000,163530,0,0
2005.03.08 00:00:00,238.13000,238.13000,237.55000,237.55000,278650,0,0
2005.03.09 00:00:00,236.86000,237.55000,236.86000,237.19000,156930,0,0
2005.03.10 00:00:00,236.89000,237.19000,236.81000,236.81000,115370,0,0
2005.03.11 00:00:00,237.12000,237.12000,237.01000,237.01000,284510,0,0
2005.03.14 00:00:00,237.16000,237.16000,236.67000,236.67000,114610,0,0
2005.03.15 00:00:00,236.67000,237.96000,236.67000,237.96000,156010,0,0
2005.03.16 00:00:00,238.12000,238.47000,238.12000,238.47000,184510,0,0
2005.03.17 00:00:00,238.18000,238.47000,237.87000,237.87000,267920,0,0
2005.03.18 00:00:00,238.00000,238.39000,238.00000,238.39000,185740,0,0
2005.03.21 00:00:00,238.11000,241.86000,238.11000,241.86000,411870,0,0
2005.03.22 00:00:00,241.97000,241.97000,241.54000,241.54000,349110,0,0
2005.03.23 00:00:00,242.84000,244.24000,242.84000,244.24000,500740,0,0
2005.03.24 00:00:00,247.23000,250.64000,247.23000,250.64000,602680,0,0
2005.03.25 00:00:00,252.64000,252.64000,248.43000,248.43000,546140,0,0
2005.03.28 00:00:00,246.54000,248.43000,244.84000,244.84000,446990,0,0
2005.03.29 00:00:00,243.96000,244.84000,243.96000,244.22000,408440,0,0
2005.03.30 00:00:00,245.20000,245.20000,245.17000,245.17000,296290,0,0
2005.03.31 00:00:00,245.09000,246.51000,245.09000,246.51000,479190,0,0
2005.04.01 00:00:00,247.05000,247.05000,245.55000,245.55000,359980,0,0
2005.04.04 00:00:00,247.00000,247.00000,245.68000,245.68000,247540,0,0
2005.04.05 00:00:00,246.08000,246.08000,245.56000,245.56000,201780,0,0
2005.04.06 00:00:00,247.42000,247.42000,244.98000,244.98000,284080,0,0
2005.04.07 00:00:00,244.93000,245.21000,244.93000,245.21000,270570,0,0
2005.04.08 00:00:00,246.42000,246.42000,245.88000,245.88000,283310,0,0
2005.04.11 00:00:00,245.81000,246.13000,245.81000,246.13000,176440,0,0
2005.04.12 00:00:00,248.79000,248.79000,248.08000,248.08000,254640,0,0
2005.04.13 00:00:00,245.82000,248.08000,245.82000,246.25000,247560,0,0
2005.04.14 00:00:00,246.02000,246.25000,245.95000,245.95000,180610,0,0
2005.04.15 00:00:00,246.40000,246.83000,246.40000,246.83000,186210,0,0
2005.04.18 00:00:00,246.75000,246.83000,245.44000,245.44000,252530,0,0
2005.04.19 00:00:00,245.37000,245.44000,244.87000,244.87000,417910,0,0
2005.04.20 00:00:00,247.45000,247.45000,246.77000,246.77000,260900,0,0
2005.04.21 00:00:00,245.82000,246.77000,245.58000,245.58000,167070,0,0
2005.04.22 00:00:00,246.06000,246.06000,245.63000,245.63000,210350,0,0
2005.04.25 00:00:00,246.37000,246.37000,245.69000,245.69000,284120,0,0
2005.04.26 00:00:00,247.20000,247.20000,246.65000,246.65000,388720,0,0
2005.04.27 00:00:00,247.18000,247.18000,246.43000,246.43000,243030,0,0
2005.04.28 00:00:00,244.95000,246.43000,244.95000,245.67000,272500,0,0
2005.04.29 00:00:00,246.03000,246.25000,246.03000,246.25000,180330,0,0
2005.05.04 00:00:00,245.56000,246.25000,244.03000,244.03000,155890,0,0
2005.05.05 00:00:00,244.04000,244.71000,244.04000,244.71000,178940,0,0
2005.05.06 00:00:00,245.17000,245.24000,245.17000,245.24000,177690,0,0
2005.05.09 00:00:00,245.23000,245.24000,244.48000,244.48000,124030,0,0
2005.05.10 00:00:00,244.43000,244.48000,244.14000,244.14000,153110,0,0
2005.05.11 00:00:00,243.50000,244.14000,243.10000,243.10000,157580,0,0
2005.05.12 00:00:00,242.69000,243.10000,242.69000,242.81000,199350,0,0
2005.05.13 00:00:00,243.05000,243.36000,243.05000,243.36000,141490,0,0
2005.05.16 00:00:00,243.58000,243.58000,242.45000,242.45000,124240,0,0
2005.05.17 00:00:00,242.02000,242.45000,241.53000,241.53000,216520,0,0
2005.05.18 00:00:00,241.67000,241.67000,241.39000,241.39000,242400,0,0
2005.05.19 00:00:00,241.79000,242.48000,241.79000,242.48000,198080,0,0
2005.05.20 00:00:00,242.69000,243.69000,242.69000,243.69000,318670,0,0
2005.05.23 00:00:00,243.55000,243.69000,243.39000,243.39000,117210,0,0
2005.05.24 00:00:00,243.72000,243.72000,243.72000,243.72000,130920,0,0
2005.05.25 00:00:00,242.85000,243.72000,242.85000,243.19000,125090,0,0
2005.05.26 00:00:00,243.14000,243.24000,243.14000,243.24000,208180,0,0
2005.05.27 00:00:00,243.20000,244.13000,243.20000,244.13000,237810,0,0
2005.05.30 00:00:00,243.27000,244.56000,243.27000,244.56000,194480,0,0
2005.05.31 00:00:00,243.74000,244.56000,243.74000,244.24000,222650,0,0
2005.06.01 00:00:00,244.10000,244.73000,244.10000,244.73000,348920,0,0
2005.06.02 00:00:00,245.18000,245.18000,244.88000,244.88000,344810,0,0
2005.06.03 00:00:00,245.26000,245.38000,245.26000,245.38000,164960,0,0
2005.06.06 00:00:00,245.67000,245.76000,245.67000,245.76000,248800,0,0
2005.06.07 00:00:00,247.10000,247.10000,246.67000,246.67000,381140,0,0
2005.06.08 00:00:00,247.12000,247.21000,247.12000,247.21000,233490,0,0
2005.06.09 00:00:00,247.20000,247.21000,247.06000,247.06000,237990,0,0
2005.06.10 00:00:00,246.46000,247.06000,246.46000,246.59000,286250,0,0
2005.06.13 00:00:00,246.57000,246.59000,245.83000,245.83000,177160,0,0
2005.06.14 00:00:00,245.46000,245.83000,245.46000,245.73000,233230,0,0
2005.06.15 00:00:00,246.05000,246.07000,246.05000,246.07000,288430,0,0
2005.06.16 00:00:00,246.18000,246.29000,246.18000,246.29000,326620,0,0
2005.06.17 00:00:00,246.45000,246.56000,246.45000,246.56000,271030,0,0
2005.06.20 00:00:00,247.31000,247.31000,246.42000,246.42000,266780,0,0
2005.06.21 00:00:00,246.92000,246.92000,246.56000,246.56000,399720,0,0
2005.06.22 00:00:00,247.42000,247.42000,246.76000,246.76000,378450,0,0
2005.06.23 00:00:00,247.30000,247.30000,247.00000,247.00000,290220,0,0
2005.06.24 00:00:00,247.71000,247.71000,246.78000,246.78000,217680,0,0
2005.06.27 00:00:00,245.94000,246.78000,245.94000,245.99000,212050,0,0
2005.06.28 00:00:00,245.31000,245.99000,245.02000,245.02000,250440,0,0
2005.06.29 00:00:00,244.83000,246.44000,244.83000,246.44000,306690,0,0
2005.06.30 00:00:00,247.45000,247.45000,246.81000,246.81000,229420,0,0
2005.07.01 00:00:00,246.83000,246.83000,246.51000,246.51000,221240,0,0
2005.07.04 00:00:00,246.92000,247.77000,246.92000,247.77000,228650,0,0
2005.07.05 00:00:00,247.81000,247.89000,247.81000,247.89000,242780,0,0
2005.07.06 00:00:00,247.52000,247.89000,247.10000,247.10000,302410,0,0
2005.07.07 00:00:00,247.40000,247.40000,246.78000,246.78000,354410,0,0
2005.07.08 00:00:00,247.31000,248.32000,247.31000,248.32000,262490,0,0
2005.07.11 00:00:00,248.70000,249.53000,248.70000,249.53000,296310,0,0
2005.07.12 00:00:00,249.51000,249.53000,249.49000,249.49000,330560,0,0
2005.07.13 00:00:00,249.43000,249.81000,249.43000,249.81000,300130,0,0
2005.07.14 00:00:00,249.76000,249.81000,248.67000,248.67000,283030,0,0
2005.07.15 00:00:00,248.79000,248.94000,248.79000,248.94000,235820,0,0
2005.07.18 00:00:00,249.10000,249.10000,248.79000,248.79000,307790,0,0
2005.07.19 00:00:00,248.38000,248.79000,248.32000,248.32000,325660,0,0
2005.07.20 00:00:00,248.15000,248.32000,248.00000,248.00000,251700,0,0
2005.07.21 00:00:00,247.59000,248.00000,246.54000,246.54000,334230,0,0
2005.07.22 00:00:00,245.77000,245.77000,245.77000,245.77000,384800,0,0
2005.07.25 00:00:00,253.58000,254.15000,253.58000,246.31000,313910,0,0
2005.07.26 00:00:00,253.56000,253.78000,253.56000,245.95000,287060,0,0
2005.07.27 00:00:00,244.24000,244.24000,244.24000,244.24000,271670,0,0
2005.07.28 00:00:00,243.67000,243.67000,243.67000,243.67000,279380,0,0
2005.07.29 00:00:00,250.51000,253.35000,250.51000,245.53000,287710,0,0
2005.08.01 00:00:00,245.48000,245.48000,245.48000,245.48000,334340,0,0
2005.08.02 00:00:00,246.53000,246.53000,246.53000,246.53000,399610,0,0
2005.08.03 00:00:00,254.96000,255.85000,254.96000,247.96000,332090,0,0
2005.08.04 00:00:00,259.93000,261.58000,259.93000,253.51000,610550,0,0
2005.08.05 00:00:00,250.93000,250.93000,250.93000,250.93000,320750,0,0
2005.08.08 00:00:00,250.27000,250.93000,248.87000,248.87000,250170,0,0
2005.08.09 00:00:00,249.58000,249.58000,249.31000,249.31000,309230,0,0
2005.08.10 00:00:00,249.00000,249.31000,249.00000,249.04000,254970,0,0
2005.08.11 00:00:00,249.21000,249.21000,248.99000,248.99000,313510,0,0
2005.08.12 00:00:00,248.89000,249.23000,248.89000,249.23000,285650,0,0
2005.08.15 00:00:00,249.09000,249.23000,248.24000,248.24000,395490,0,0
2005.08.16 00:00:00,247.90000,248.24000,247.53000,247.53000,372800,0,0
2005.08.17 00:00:00,247.46000,247.53000,247.33000,247.33000,427720,0,0
2005.08.18 00:00:00,247.30000,247.35000,247.30000,247.35000,593580,0,0
2005.08.19 00:00:00,247.47000,247.84000,247.47000,247.84000,301640,0,0
2005.08.22 00:00:00,247.82000,247.91000,247.82000,247.91000,312890,0,0
2005.08.23 00:00:00,247.89000,248.19000,247.89000,248.19000,438650,0,0
2005.08.24 00:00:00,247.98000,248.41000,247.98000,248.41000,318390,0,0
2005.08.25 00:00:00,248.64000,249.07000,248.64000,249.07000,344950,0,0
2005.08.26 00:00:00,249.38000,249.74000,249.38000,249.74000,390050,0,0
2005.08.29 00:00:00,251.05000,253.70000,251.05000,253.70000,365300,0,0
2005.08.30 00:00:00,255.92000,255.94000,255.92000,255.94000,557490,0,0
2005.08.31 00:00:00,256.23000,256.23000,254.50000,254.50000,431470,0,0
2005.09.01 00:00:00,255.02000,255.02000,254.95000,254.95000,284540,0,0
2005.09.05 00:00:00,254.56000,255.55000,254.56000,255.55000,496360,0,0
2005.09.06 00:00:00,255.68000,257.58000,255.68000,257.58000,401050,0,0
2005.09.07 00:00:00,258.73000,259.57000,258.73000,259.57000,770290,0,0
2005.09.08 00:00:00,262.27000,262.27000,260.61000,260.61000,543320,0,0
2005.09.09 00:00:00,260.45000,260.61000,259.96000,259.96000,756230,0,0
2005.09.12 00:00:00,262.90000,262.90000,262.18000,262.18000,736630,0,0
2005.09.13 00:00:00,263.41000,264.09000,263.41000,264.09000,819620,0,0
2005.09.14 00:00:00,264.51000,264.51000,264.03000,264.03000,643310,0,0
2005.09.15 00:00:00,265.03000,265.49000,265.03000,265.49000,693950,0,0
2005.09.16 00:00:00,268.19000,268.19000,268.08000,268.08000,728610,0,0
2005.09.19 00:00:00,270.07000,274.81000,270.07000,274.81000,691130,0,0
2005.09.20 00:00:00,284.55000,285.99000,284.55000,285.99000,1205880,0,0
2005.09.21 00:00:00,288.46000,288.46000,276.61000,276.61000,1108650,0,0
2005.09.22 00:00:00,277.78000,280.40000,277.78000,280.40000,849760,0,0
2005.09.23 00:00:00,281.28000,281.28000,278.35000,278.35000,909820,0,0
2005.09.26 00:00:00,278.84000,278.84000,277.54000,277.54000,763970,0,0
2005.09.27 00:00:00,277.18000,277.54000,276.49000,276.49000,624410,0,0
2005.09.28 00:00:00,275.62000,276.49000,275.62000,275.63000,479070,0,0
2005.09.29 00:00:00,275.97000,275.97000,275.95000,275.95000,465630,0,0
2005.09.30 00:00:00,289.18000,289.33000,289.18000,289.33000,822500,0,0
2005.10.03 00:00:00,289.95000,289.95000,286.00000,286.00000,1251840,0,0
2005.10.04 00:00:00,285.55000,286.00000,283.86000,283.86000,615910,0,0
2005.10.05 00:00:00,285.01000,286.34000,285.01000,286.34000,657420,0,0
2005.10.06 00:00:00,286.96000,288.14000,286.96000,288.14000,641050,0,0
2005.10.07 00:00:00,289.68000,291.30000,289.68000,291.30000,669630,0,0
2005.10.10 00:00:00,292.45000,292.45000,292.11000,292.11000,1207580,0,0
2005.10.11 00:00:00,291.98000,292.11000,291.34000,291.34000,460490,0,0
2005.10.12 00:00:00,291.88000,292.35000,291.88000,292.35000,460890,0,0
2005.10.13 00:00:00,296.59000,298.74000,296.59000,298.74000,787410,0,0
2005.10.14 00:00:00,302.70000,304.10000,302.70000,304.10000,1139990,0,0
2005.10.17 00:00:00,310.01000,310.20000,310.01000,310.20000,794610,0,0
2005.10.18 00:00:00,311.39000,311.39000,307.09000,307.09000,1090400,0,0
2005.10.19 00:00:00,305.19000,307.09000,305.19000,306.46000,1015770,0,0
2005.10.20 00:00:00,307.71000,307.71000,307.05000,307.05000,1070230,0,0
2005.10.21 00:00:00,307.27000,307.27000,306.72000,306.72000,914680,0,0
2005.10.24 00:00:00,306.57000,306.90000,306.57000,306.90000,2970760,0,0
2005.10.25 00:00:00,306.28000,306.90000,305.11000,305.11000,1322530,0,0
2005.10.26 00:00:00,302.14000,305.11000,300.53000,300.53000,979240,0,0
2005.10.27 00:00:00,297.95000,300.98000,297.95000,300.98000,644290,0,0
2005.10.28 00:00:00,305.40000,305.40000,305.38000,305.38000,1236370,0,0
2005.10.31 00:00:00,307.31000,307.40000,307.31000,307.40000,601210,0,0
2005.11.01 00:00:00,310.34000,310.51000,310.34000,310.51000,637830,0,0
2005.11.02 00:00:00,314.60000,315.56000,314.60000,315.56000,455460,0,0
2005.11.03 00:00:00,321.99000,322.52000,321.99000,322.52000,840760,0,0
2005.11.04 00:00:00,325.25000,325.25000,321.15000,321.15000,746380,0,0
2005.11.07 00:00:00,321.52000,322.59000,321.52000,322.59000,606760,0,0
2005.11.08 00:00:00,322.81000,322.81000,321.35000,321.35000,541200,0,0
2005.11.09 00:00:00,321.32000,321.35000,320.56000,320.56000,468480,0,0
2005.11.10 00:00:00,320.81000,320.81000,319.13000,319.13000,472100,0,0
2005.11.11 00:00:00,318.52000,319.13000,317.73000,317.73000,510090,0,0
2005.11.14 00:00:00,317.77000,317.83000,317.77000,317.83000,466230,0,0
2005.11.15 00:00:00,318.47000,318.47000,317.06000,317.06000,574340,0,0
2005.11.16 00:00:00,316.16000,317.83000,315.90000,315.90000,449490,0,0
2005.11.17 00:00:00,314.85000,315.90000,313.91000,313.91000,722590,0,0
2005.11.18 00:00:00,312.58000,313.91000,312.50000,312.50000,362800,0,0
2005.11.21 00:00:00,312.72000,312.72000,311.80000,311.80000,295950,0,0
2005.11.22 00:00:00,310.84000,311.80000,308.53000,308.53000,471050,0,0
2005.11.23 00:00:00,307.78000,308.53000,305.50000,305.50000,552560,0,0
2005.11.24 00:00:00,301.82000,305.50000,301.78000,301.78000,683810,0,0
2005.11.25 00:00:00,306.53000,309.47000,306.53000,309.47000,518550,0,0
2005.11.28 00:00:00,310.42000,310.42000,308.18000,308.18000,389820,0,0
2005.11.29 00:00:00,306.19000,308.18000,306.19000,307.77000,341090,0,0
2005.11.30 00:00:00,309.16000,311.33000,309.16000,311.33000,272860,0,0
2005.12.01 00:00:00,311.22000,312.09000,311.22000,312.09000,266120,0,0
2005.12.02 00:00:00,313.01000,313.01000,312.43000,312.43000,241830,0,0
2005.12.05 00:00:00,312.53000,312.86000,312.53000,312.86000,191340,0,0
2005.12.06 00:00:00,312.43000,312.86000,312.29000,312.29000,191770,0,0
2005.12.07 00:00:00,312.40000,312.40000,312.31000,312.31000,437000,0,0
2005.12.08 00:00:00,312.83000,313.09000,312.83000,313.09000,264710,0,0
2005.12.09 00:00:00,314.24000,315.79000,314.24000,315.79000,332000,0,0
2005.12.12 00:00:00,317.75000,317.75000,316.88000,316.88000,309280,0,0
2005.12.13 00:00:00,316.80000,316.88000,316.73000,316.73000,368160,0,0
2005.12.14 00:00:00,316.55000,316.73000,314.94000,314.94000,449540,0,0
2005.12.15 00:00:00,315.47000,315.47000,314.08000,314.08000,365200,0,0
2005.12.16 00:00:00,314.57000,314.57000,314.49000,314.49000,316670,0,0
2005.12.19 00:00:00,314.22000,314.49000,311.60000,311.60000,442350,0,0
2005.12.20 00:00:00,313.66000,313.66000,311.83000,311.83000,423710,0,0
2005.12.21 00:00:00,310.68000,311.83000,310.64000,310.64000,252980,0,0
2005.12.22 00:00:00,308.43000,310.64000,308.43000,309.96000,397590,0,0
2005.12.23 00:00:00,309.67000,309.96000,309.14000,309.14000,317690,0,0
2005.12.26 00:00:00,309.56000,309.56000,309.26000,309.26000,324980,0,0
2005.12.27 00:00:00,309.70000,309.70000,308.42000,308.42000,310760,0,0
2005.12.28 00:00:00,307.59000,308.42000,307.32000,307.32000,279260,0,0
2005.12.29 00:00:00,306.60000,308.80000,306.60000,308.80000,309080,0,0
2005.12.30 00:00:00,310.46000,310.46000,307.50000,307.50000,367890,0,0
2006.01.03 00:00:00,306.86000,307.50000,305.28000,305.28000,249870,0,0
2006.01.04 00:00:00,305.30000,305.30000,305.09000,305.09000,204430,0,0
2006.01.05 00:00:00,305.59000,306.71000,305.59000,306.71000,224490,0,0
2006.01.06 00:00:00,307.47000,307.50000,307.47000,307.50000,212090,0,0
2006.01.09 00:00:00,307.76000,307.76000,306.31000,306.31000,207310,0,0
2006.01.10 00:00:00,306.75000,306.75000,306.35000,306.35000,424550,0,0
2006.01.11 00:00:00,305.82000,306.35000,304.96000,304.96000,249270,0,0
2006.01.12 00:00:00,304.30000,304.96000,304.23000,304.23000,409390,0,0
2006.01.13 00:00:00,305.82000,306.83000,305.82000,306.83000,301730,0,0
2006.01.17 00:00:00,307.79000,308.94000,307.79000,308.94000,527790,0,0
2006.01.18 00:00:00,309.90000,310.38000,309.90000,310.38000,289790,0,0
2006.01.19 00:00:00,310.64000,310.64000,310.52000,310.52000,448850,0,0
2006.01.20 00:00:00,316.64000,316.64000,313.38000,313.38000,427420,0,0
2006.01.23 00:00:00,313.49000,313.49000,308.31000,308.31000,451520,0,0
2006.01.24 00:00:00,308.21000,308.31000,306.84000,306.84000,345610,0,0
2006.01.25 00:00:00,307.06000,310.86000,307.06000,310.86000,305740,0,0
2006.01.26 00:00:00,312.92000,313.30000,312.92000,313.30000,331790,0,0
2006.01.27 00:00:00,312.29000,313.30000,312.29000,312.32000,307900,0,0
2006.02.06 00:00:00,314.03000,314.03000,313.14000,313.14000,957640,0,0
2006.02.07 00:00:00,317.43000,318.95000,317.43000,318.95000,750400,0,0
2006.02.08 00:00:00,324.28000,325.00000,324.28000,325.00000,799240,0,0
2006.02.09 00:00:00,325.30000,325.54000,325.30000,325.54000,1050730,0,0
2006.02.10 00:00:00,322.57000,325.54000,322.57000,325.17000,661550,0,0
2006.02.13 00:00:00,324.69000,325.17000,324.46000,324.46000,798890,0,0
2006.02.14 00:00:00,324.61000,325.59000,324.61000,325.59000,791680,0,0
2006.02.15 00:00:00,327.10000,327.67000,327.10000,327.67000,852710,0,0
2006.02.16 00:00:00,330.80000,331.06000,330.80000,331.06000,996310,0,0
2006.02.17 00:00:00,335.27000,339.83000,335.27000,339.83000,1246430,0,0
2006.02.20 00:00:00,351.45000,353.96000,351.45000,353.96000,1120940,0,0
2006.02.21 00:00:00,366.72000,366.72000,366.46000,366.46000,1464920,0,0
2006.02.22 00:00:00,373.28000,373.28000,364.44000,364.44000,1671910,0,0
2006.02.23 00:00:00,367.91000,368.93000,367.91000,368.93000,1009750,0,0
2006.02.24 00:00:00,373.31000,373.50000,373.31000,373.50000,1111020,0,0
2006.02.27 00:00:00,377.40000,379.57000,377.40000,379.57000,1366120,0,0
2006.02.28 00:00:00,383.19000,390.65000,383.19000,390.65000,1379460,0,0
2006.03.01 00:00:00,402.15000,402.15000,401.90000,401.90000,1666900,0,0
2006.03.02 00:00:00,409.77000,412.82000,409.77000,412.82000,1678820,0,0
2006.03.03 00:00:00,415.56000,415.56000,397.95000,397.95000,2629700,0,0
2006.03.06 00:00:00,401.36000,409.76000,401.36000,409.76000,1819980,0,0
2006.03.07 00:00:00,413.05000,413.33000,413.05000,413.33000,1456840,0,0
2006.03.08 00:00:00,412.98000,413.33000,409.28000,409.28000,1606680,0,0
2006.03.09 00:00:00,413.20000,413.20000,412.12000,412.12000,3520480,0,0
2006.03.10 00:00:00,415.45000,415.45000,414.36000,414.36000,1523350,0,0
2006.03.13 00:00:00,422.97000,424.46000,422.97000,424.46000,1914860,0,0
2006.03.14 00:00:00,431.10000,432.21000,431.10000,432.21000,1837130,0,0
2006.03.15 00:00:00,435.41000,435.41000,427.59000,427.59000,1785880,0,0
2006.03.16 00:00:00,434.56000,434.56000,432.86000,432.86000,1630060,0,0
2006.03.17 00:00:00,436.59000,443.19000,436.59000,443.19000,1653150,0,0
2006.03.20 00:00:00,453.48000,453.48000,453.48000,453.48000,2081610,0,0
2006.03.21 00:00:00,462.69000,462.69000,462.69000,462.69000,2281060,0,0
2006.03.22 00:00:00,468.73000,468.73000,459.36000,459.36000,2324470,0,0
2006.03.23 00:00:00,460.21000,460.21000,459.42000,459.42000,2002900,0,0
2006.03.24 00:00:00,457.94000,459.42000,456.06000,456.06000,1689580,0,0
2006.03.27 00:00:00,460.46000,463.00000,460.46000,463.00000,1635860,0,0
2006.03.28 00:00:00,467.60000,467.60000,466.47000,466.47000,1731210,0,0
2006.03.29 00:00:00,471.41000,474.79000,471.41000,474.79000,2173820,0,0
2006.03.30 00:00:00,492.08000,493.41000,492.08000,493.41000,1920100,0,0
2006.03.31 00:00:00,507.10000,507.10000,503.56000,503.56000,1904160,0,0
2006.04.03 00:00:00,520.53000,523.32000,520.53000,523.32000,2105940,0,0
